Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Size (bytes),Bytes Sent,Bytes Received,Duration (ms)
3/10/2025 10:00,127.0.0.1,128.12.12.25,TCP,25,80,500,100,250,12
3/11/2025 10:00,127.0.0.2,128.12.12.26,UDP,26,81,500,200,500,13
3/12/2025 10:00,127.0.0.3,128.12.12.27,TCP,27,82,500,200,500,14
3/13/2025 10:00,127.0.0.4,128.12.12.28,TCP,28,83,500,200,500,15
3/14/2025 10:00,127.0.0.5,128.12.12.29,UDP,29,84,500,200,80,16
3/15/2025 10:00,127.0.0.6,128.12.12.30,TCP,30,85,500,200,500,17
3/16/2025 10:00,127.0.0.7,128.12.12.31,TCP,31,86,500,200,500,18
3/17/2025 10:00,127.0.0.8,128.12.12.32,UDP,32,87,520,50,500,19
3/18/2025 10:00,127.0.0.9,128.12.12.33,TCP,33,88,500,200,500,20
3/19/2025 10:00,127.0.0.10,128.12.12.34,TCP,34,89,500,200,500,21
3/20/2025 10:00,127.0.0.11,128.12.12.35,UDP,35,90,500,200,500,22
3/21/2025 10:00,127.0.0.12,128.12.12.36,TCP,36,91,500,200,500,23
3/22/2025 10:00,127.0.0.13,128.12.12.37,TCP,37,92,500,300,500,24
3/23/2025 10:00,127.0.0.14,128.12.12.38,UDP,38,93,500,200,500,25
3/24/2025 10:00,127.0.0.15,128.12.12.39,TCP,39,94,500,200,500,26
3/25/2025 10:00,127.0.0.16,128.12.12.40,TCP,40,95,500,200,500,27
3/26/2025 10:00,127.0.0.17,128.12.12.41,UDP,41,96,500,200,600,28
3/27/2025 10:00,127.0.0.18,128.12.12.42,TCP,42,97,500,200,500,29
3/28/2025 10:00,127.0.0.19,128.12.12.43,TCP,43,98,500,200,555,30
3/29/2025 10:00,127.0.0.20,128.12.12.44,UDP,44,99,500,200,500,31
3/30/2025 10:00,127.0.0.21,128.12.12.45,TCP,45,100,500,200,500,32
3/31/2025 10:00,127.0.0.22,128.12.12.46,TCP,46,101,500,200,500,33
4/1/2025 10:00,127.0.0.23,128.12.12.47,UDP,47,102,200,200,500,34
4/2/2025 10:00,127.0.0.24,128.12.12.48,TCP,48,103,500,200,500,35
4/3/2025 10:00,127.0.0.25,128.12.12.49,TCP,49,104,500,200,500,36
4/3/2025 10:00,127.0.0.25,128.12.12.49,TCP,49,104,35800,155000,35000,8000
4/4/2025 10:00,127.0.0.26,128.12.12.50,TCP,49,104,4852000,2580000,780000,78000
