No.,Time,Source,Destination,Protocol,Length,Info
1,59.9,107.197.17.205,196.234.136.166,NA,3540,real-time
2,93.9,36.238.149.5,75.225.40.171,NA,8662,protocol
3,93.9,168.199.6.37,124.140.116.174,OC,611,hub
4,64,242.154.137.233,183.131.4.236,SA,250,structure
5,82.2,150.142.198.187,72.128.35.130,NA,17520,clear-thinking
6,64.1,164.229.55.15,176.1.233.12,NA,3658,Right-sized
7,39.8,132.99.59.116,180.144.112.128,SA,9446,Versatile
8,45.5,186.12.48.238,155.193.183.67,SA,6745,secondary
9,38.8,149.26.41.24,19.169.38.32,TCP,17309,real-time
